"action_id","op","src_path","dst_path","notes"
"P05_002331","QUARANTINE","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\execution\powershell_suspicious_commands.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\execution\powershell_suspicious_commands.yml","EXECUTED"
"P05_002332","QUARANTINE","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\execution\regsvr32_suspicious.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\execution\regsvr32_suspicious.yml","EXECUTED"
"P05_002333","QUARANTINE","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\execution\scheduled_task_execution.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\execution\scheduled_task_execution.yml","EXECUTED"
"P05_002334","QUARANTINE","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\execution\wscript_cscript_suspicious.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\execution\wscript_cscript_suspicious.yml","EXECUTED"
"P05_002335","QUARANTINE","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\exfiltration\cloud_sync_abuse.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\exfiltration\cloud_sync_abuse.yml","EXECUTED"
"P05_002336","QUARANTINE","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\exfiltration\dns_tunneling.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\exfiltration\dns_tunneling.yml","EXECUTED"
"P05_002337","QUARANTINE","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\exfiltration\email_exfiltration.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\exfiltration\email_exfiltration.yml","EXECUTED"
"P05_002338","QUARANTINE","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\exfiltration\exfil_over_c2.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\exfiltration\exfil_over_c2.yml","EXECUTED"
"P05_002339","QUARANTINE","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\exfiltration\exfil_over_web_service.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\exfiltration\exfil_over_web_service.yml","EXECUTED"
"P05_002340","QUARANTINE","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\exfiltration\ftp_exfiltration.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\exfiltration\ftp_exfiltration.yml","EXECUTED"
"P05_002341","QUARANTINE","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\exfiltration\linux_scp_exfil.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\exfiltration\linux_scp_exfil.yml","EXECUTED"
"P05_002342","QUARANTINE","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\exfiltration\removable_media_exfil.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\exfiltration\removable_media_exfil.yml","EXECUTED"
"P05_002343","QUARANTINE","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\exfiltration\scheduled_transfer.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\exfiltration\scheduled_transfer.yml","EXECUTED"
"P05_002344","QUARANTINE","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\exfiltration\smb_exfiltration.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\exfiltration\smb_exfiltration.yml","EXECUTED"
"P05_002345","QUARANTINE","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\impact\account_manipulation.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\impact\account_manipulation.yml","EXECUTED"
"P05_002346","QUARANTINE","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\impact\bcdedit_boot_config.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\impact\bcdedit_boot_config.yml","EXECUTED"
"P05_002347","QUARANTINE","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\impact\data_destruction.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\impact\data_destruction.yml","EXECUTED"
"P05_002348","QUARANTINE","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\impact\database_destruction.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\impact\database_destruction.yml","EXECUTED"
"P05_002349","QUARANTINE","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\impact\defacement.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\impact\defacement.yml","EXECUTED"
"P05_002350","QUARANTINE","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\impact\disk_wipe.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\impact\disk_wipe.yml","EXECUTED"
"P05_002351","QUARANTINE","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\impact\firmware_corruption.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\impact\firmware_corruption.yml","EXECUTED"
"P05_002352","QUARANTINE","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\impact\linux_data_destruction.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\impact\linux_data_destruction.yml","EXECUTED"
"P05_002353","QUARANTINE","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\impact\network_dos.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\impact\network_dos.yml","EXECUTED"
"P05_002354","QUARANTINE","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\impact\ransomware_activity.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\impact\ransomware_activity.yml","EXECUTED"
"P05_002355","QUARANTINE","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\impact\resource_hijacking.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\impact\resource_hijacking.yml","EXECUTED"
"P05_002356","QUARANTINE","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\impact\service_stop.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\impact\service_stop.yml","EXECUTED"
"P05_002357","QUARANTINE","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\impact\vssadmin_delete_shadows.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\impact\vssadmin_delete_shadows.yml","EXECUTED"
"P05_002358","QUARANTINE","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\lateral-movement\dcom_lateral_movement.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\lateral-movement\dcom_lateral_movement.yml","EXECUTED"
"P05_002359","QUARANTINE","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\lateral-movement\pass_the_hash.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\lateral-movement\pass_the_hash.yml","EXECUTED"
"P05_002360","QUARANTINE","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\lateral-movement\psexec_execution.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\lateral-movement\psexec_execution.yml","EXECUTED"
"P05_002361","QUARANTINE","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\lateral-movement\remote_desktop_logon.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\lateral-movement\remote_desktop_logon.yml","EXECUTED"
"P05_002362","QUARANTINE","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\lateral-movement\remote_file_copy.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\lateral-movement\remote_file_copy.yml","EXECUTED"
"P05_002363","QUARANTINE","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\lateral-movement\remote_service_creation.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\lateral-movement\remote_service_creation.yml","EXECUTED"
"P05_002364","QUARANTINE","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\lateral-movement\ssh_lateral_movement.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\lateral-movement\ssh_lateral_movement.yml","EXECUTED"
"P05_002365","QUARANTINE","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\lateral-movement\windows_admin_shares.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\lateral-movement\windows_admin_shares.yml","EXECUTED"
"P05_002366","QUARANTINE","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\lateral-movement\winrm_lateral_movement.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\lateral-movement\winrm_lateral_movement.yml","EXECUTED"
"P05_002367","QUARANTINE","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\lateral-movement\wmi_lateral_movement.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\lateral-movement\wmi_lateral_movement.yml","EXECUTED"
"P05_002368","QUARANTINE","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\persistence\bits_job_persistence.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\persistence\bits_job_persistence.yml","EXECUTED"
"P05_002369","QUARANTINE","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\persistence\linux_bashrc_modification.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\persistence\linux_bashrc_modification.yml","EXECUTED"
"P05_002370","QUARANTINE","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\persistence\linux_cron_persistence.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\persistence\linux_cron_persistence.yml","EXECUTED"
"P05_002371","QUARANTINE","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\persistence\linux_systemd_service.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\persistence\linux_systemd_service.yml","EXECUTED"
"P05_002372","QUARANTINE","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\persistence\new_service_creation.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\persistence\new_service_creation.yml","EXECUTED"
"P05_002373","QUARANTINE","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\persistence\office_addins.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\persistence\office_addins.yml","EXECUTED"
"P05_002374","QUARANTINE","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\persistence\registry_run_keys.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\persistence\registry_run_keys.yml","EXECUTED"
"P05_002375","QUARANTINE","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\persistence\scheduled_task_creation.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\persistence\scheduled_task_creation.yml","EXECUTED"
"P05_002376","QUARANTINE","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\persistence\screensaver_persistence.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\persistence\screensaver_persistence.yml","EXECUTED"
"P05_002377","QUARANTINE","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\persistence\startup_folder_modification.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\persistence\startup_folder_modification.yml","EXECUTED"
"P05_002378","QUARANTINE","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\persistence\wmi_event_subscription.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\persistence\wmi_event_subscription.yml","EXECUTED"
"P05_002379","QUARANTINE","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\privilege-escalation\always_install_elevated.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\privilege-escalation\always_install_elevated.yml","EXECUTED"
"P05_002380","QUARANTINE","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\privilege-escalation\eventvwr_uac_bypass.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\privilege-escalation\eventvwr_uac_bypass.yml","EXECUTED"
"P05_002381","QUARANTINE","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\privilege-escalation\kernel_module_load.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\privilege-escalation\kernel_module_load.yml","EXECUTED"
"P05_002382","QUARANTINE","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\privilege-escalation\named_pipe_impersonation.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\privilege-escalation\named_pipe_impersonation.yml","EXECUTED"
"P05_002383","QUARANTINE","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\privilege-escalation\printspooler_privilege_escalation.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\detection-rules\sigma\privilege-escalation\printspooler_privilege_escalation.yml","EXECUTED"
