"action_id","op","src_path","dst_path","notes"
"P05_002596","QUARANTINE_PLAN","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\linux_scp_exfil.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\linux_scp_exfil.yml","label_unmapped"
"P05_002597","MOVE_PLAN","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\linux-threat-hunts.md","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\linux-threat-hunts.md","mapped_label"
"P05_002598","QUARANTINE_PLAN","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\lsass_access_suspicious.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\lsass_access_suspicious.yml","label_unmapped"
"P05_002599","QUARANTINE_PLAN","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\lsass_dump_comsvcs.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\lsass_dump_comsvcs.yml","label_unmapped"
"P05_002600","QUARANTINE_PLAN","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\macro_execution.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\macro_execution.yml","label_unmapped"
"P05_002601","QUARANTINE_PLAN","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\masquerading.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\masquerading.yml","label_unmapped"
"P05_002602","QUARANTINE_PLAN","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\mshta_suspicious_execution.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\mshta_suspicious_execution.yml","label_unmapped"
"P05_002603","QUARANTINE_PLAN","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\named_pipe_impersonation.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\named_pipe_impersonation.yml","label_unmapped"
"P05_002604","QUARANTINE_PLAN","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\network_dos.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\network_dos.yml","label_unmapped"
"P05_002605","QUARANTINE_PLAN","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\network_reconnaissance.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\network_reconnaissance.yml","label_unmapped"
"P05_002606","QUARANTINE_PLAN","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\network_share_discovery.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\network_share_discovery.yml","label_unmapped"
"P05_002607","QUARANTINE_PLAN","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\new_service_creation.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\new_service_creation.yml","label_unmapped"
"P05_002608","QUARANTINE_PLAN","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\ntds_dump.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\ntds_dump.yml","label_unmapped"
"P05_002609","QUARANTINE_PLAN","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\office_addins.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\office_addins.yml","label_unmapped"
"P05_002610","QUARANTINE_PLAN","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\pass_the_hash.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\pass_the_hash.yml","label_unmapped"
"P05_002611","QUARANTINE_PLAN","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\persistence_detections.spl","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\persistence_detections.spl","label_unmapped"
"P05_002612","MOVE_PLAN","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\persistence-execution-hunts.md","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\persistence-execution-hunts.md","mapped_label"
"P05_002613","MOVE_PLAN","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\playbook_account_or_auth_anomalies.md","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\playbook_account_or_auth_anomalies.md","mapped_label"
"P05_002614","MOVE_PLAN","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\playbook_general_incident_response.md","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\playbook_general_incident_response.md","mapped_label"
"P05_002615","MOVE_PLAN","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\playbook_network_anomalies.md","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\playbook_network_anomalies.md","mapped_label"
"P05_002616","MOVE_PLAN","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\playbook_suspicious_endpoint_activity.md","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\playbook_suspicious_endpoint_activity.md","mapped_label"
"P05_002617","QUARANTINE_PLAN","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\powershell_credential_prompt.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\powershell_credential_prompt.yml","label_unmapped"
"P05_002618","QUARANTINE_PLAN","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\powershell_suspicious_commands.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\powershell_suspicious_commands.yml","label_unmapped"
"P05_002619","QUARANTINE_PLAN","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\printspooler_privilege_escalation.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\printspooler_privilege_escalation.yml","label_unmapped"
"P05_002620","QUARANTINE_PLAN","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\privilege_escalation_detections.spl","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\privilege_escalation_detections.spl","label_unmapped"
"P05_002621","QUARANTINE_PLAN","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\process_enumeration.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\process_enumeration.yml","label_unmapped"
"P05_002622","QUARANTINE_PLAN","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\process_injection.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\process_injection.yml","label_unmapped"
"P05_002623","QUARANTINE_PLAN","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\psexec_execution.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\psexec_execution.yml","label_unmapped"
"P05_002624","QUARANTINE_PLAN","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\ransomware_activity.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\ransomware_activity.yml","label_unmapped"
"P05_002625","MOVE_PLAN","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\README.md","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\README.md","mapped_label"
"P05_002626","QUARANTINE_PLAN","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\registry_run_keys.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\registry_run_keys.yml","label_unmapped"
"P05_002627","QUARANTINE_PLAN","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\regsvr32_suspicious.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\regsvr32_suspicious.yml","label_unmapped"
"P05_002628","QUARANTINE_PLAN","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\remote_desktop_logon.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\remote_desktop_logon.yml","label_unmapped"
"P05_002629","QUARANTINE_PLAN","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\remote_file_copy.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\remote_file_copy.yml","label_unmapped"
"P05_002630","QUARANTINE_PLAN","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\remote_service_creation.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\remote_service_creation.yml","label_unmapped"
"P05_002631","QUARANTINE_PLAN","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\removable_media_exfil.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\removable_media_exfil.yml","label_unmapped"
"P05_002632","QUARANTINE_PLAN","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\resource_hijacking.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\resource_hijacking.yml","label_unmapped"
"P05_002633","QUARANTINE_PLAN","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\rootkit_behavior.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\rootkit_behavior.yml","label_unmapped"
"P05_002634","QUARANTINE_PLAN","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\runas_execution.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\runas_execution.yml","label_unmapped"
"P05_002635","QUARANTINE_PLAN","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\sam_registry_dump.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\sam_registry_dump.yml","label_unmapped"
"P05_002636","MOVE_PLAN","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\scenario_01_suspicious_powershell_wazuh.md","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\scenario_01_suspicious_powershell_wazuh.md","mapped_label"
"P05_002637","MOVE_PLAN","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\scenario_02_bruteforce_ssh_mint_endpoint.md","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\scenario_02_bruteforce_ssh_mint_endpoint.md","mapped_label"
"P05_002638","MOVE_PLAN","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\scenario_03_outbound_dns_tunnel_suspected.md","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\scenario_03_outbound_dns_tunnel_suspected.md","mapped_label"
"P05_002639","MOVE_PLAN","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\scenario_04_suspicious_admin_logon_windows.md","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\scenario_04_suspicious_admin_logon_windows.md","mapped_label"
"P05_002640","MOVE_PLAN","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\scenario_05_potential_malware_on_endpoint.md","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\scenario_05_potential_malware_on_endpoint.md","mapped_label"
"P05_002641","MOVE_PLAN","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\scenario_06_unusual_web_traffic_from_linux.md","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\scenario_06_unusual_web_traffic_from_linux.md","mapped_label"
"P05_002642","MOVE_PLAN","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\scenario_07_potential_data_exfiltration_windows.md","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\scenario_07_potential_data_exfiltration_windows.md","mapped_label"
"P05_002643","MOVE_PLAN","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\scenario_08_privilege_escalation_attempt_linux.md","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\scenario_08_privilege_escalation_attempt_linux.md","mapped_label"
"P05_002644","MOVE_PLAN","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\scenario_09_rdp_bruteforce_windows.md","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\scenario_09_rdp_bruteforce_windows.md","mapped_label"
"P05_002645","MOVE_PLAN","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\scenario_10_firewall_rule_change_pfsense.md","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\scenario_10_firewall_rule_change_pfsense.md","mapped_label"
"P05_002646","QUARANTINE_PLAN","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\scheduled_task_creation.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\scheduled_task_creation.yml","label_unmapped"
"P05_002647","QUARANTINE_PLAN","C:\RH\OPS\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\scheduled_task_execution.yml","C:\RH\TEMPORARY\phase05_low_confidence\PROOF_PACKS\DETECTION_ENGINEERING\PP-009_hawkinsops-repo-upgrade\artifacts\repo_hawkinsops-repo-upgrade\_archive\imports\soc-content\scheduled_task_execution.yml","label_unmapped"
